timestamp,kwh
2018-08-22 10:00:00,5602.674519288857
2018-08-22 11:00:00,6767.557652804189
2018-08-22 12:00:00,8035.7036906342755
2018-08-22 13:00:00,7602.133852802588
2018-08-22 14:00:00,7880.535381690758
2018-08-22 15:00:00,7018.095234292716
2018-08-22 16:00:00,6922.777269689475
2018-08-22 17:00:00,7027.446068414308
2018-08-22 18:00:00,6452.688874218228
2018-08-22 19:00:00,7705.909089589867
2018-08-22 20:00:00,7343.57510252545
2018-08-22 21:00:00,8447.638163142597
2018-08-22 22:00:00,7856.8188188337535
2018-08-22 23:00:00,6518.397807435739
2018-08-23 00:00:00,7495.862220743552
2018-08-23 01:00:00,7509.130475095338
2018-08-23 02:00:00,8132.897121096146
2018-08-23 03:00:00,7712.017319218943
2018-08-23 04:00:00,6228.069180209232
2018-08-23 05:00:00,7103.967812179718
2018-08-23 06:00:00,6999.431246259304
2018-08-23 07:00:00,7708.320045538686
2018-08-23 08:00:00,7505.688047724292
2018-08-23 09:00:00,7329.526995564745
2018-08-23 10:00:00,6478.958814187805
2018-08-23 11:00:00,6934.637466291526
2018-08-23 12:00:00,6869.436118768527
2018-08-23 13:00:00,7156.710705343914
2018-08-23 14:00:00,7066.133216120189
2018-08-23 15:00:00,5985.848551853152
2018-08-23 16:00:00,8477.547817031096
2018-08-23 17:00:00,7307.2049048022545
2018-08-23 18:00:00,7069.747953160037
2018-08-23 19:00:00,7753.314633813878
2018-08-23 20:00:00,7732.696818415365
2018-08-23 21:00:00,6462.639723556513
2018-08-23 22:00:00,7762.3049614251095
2018-08-23 23:00:00,7342.284874435656
2018-08-24 00:00:00,6978.144282370205
2018-08-24 01:00:00,6651.811090554874
2018-08-24 02:00:00,7131.108787003498
2018-08-24 03:00:00,7371.716983559043
2018-08-24 04:00:00,7679.402043513816
2018-08-24 05:00:00,7057.473251702957
2018-08-24 06:00:00,6457.2173166426355
2018-08-24 07:00:00,6850.4999668390865
2018-08-24 08:00:00,7301.341602322817
2018-08-24 09:00:00,7843.851454983993
2018-08-24 10:00:00,8362.702552250212
2018-08-24 11:00:00,7700.327486062965
2018-08-24 12:00:00,7125.2979627845225
2018-08-24 13:00:00,6927.722802398479
2018-08-24 14:00:00,7504.644941952004
2018-08-24 15:00:00,6824.796497570445
2018-08-24 16:00:00,6728.863992208813
2018-08-24 17:00:00,7441.4725281298
2018-08-24 18:00:00,6371.087742309898
2018-08-24 19:00:00,6910.741987665646
2018-08-24 20:00:00,7553.182702517133
2018-08-24 21:00:00,7800.592050699474
2018-08-24 22:00:00,7571.526545666008
2018-08-24 23:00:00,6977.13218572337
2018-08-25 00:00:00,8150.233919833143
2018-08-25 01:00:00,7558.978223986909
2018-08-25 02:00:00,7837.619660232474
2018-08-25 03:00:00,6943.5008199115655
2018-08-25 04:00:00,7501.9638460593505
2018-08-25 05:00:00,7238.249169995702
2018-08-25 06:00:00,7264.130121794451
2018-08-25 07:00:00,7148.560563921859
2018-08-25 08:00:00,7281.598896993871
2018-08-25 09:00:00,7413.54461482584
2018-08-25 10:00:00,6103.1049497351405
2018-08-25 11:00:00,7967.514022144634
2018-08-25 12:00:00,7912.377254197396
2018-08-25 13:00:00,7009.522811948819
2018-08-25 14:00:00,7437.717907508802
2018-08-25 15:00:00,6412.621676986611
2018-08-25 16:00:00,6692.03029167051
2018-08-25 17:00:00,6949.878831613339
2018-08-25 18:00:00,6227.358404467369
2018-08-25 19:00:00,5811.843832155633
2018-08-25 20:00:00,7504.187525025742
2018-08-25 21:00:00,7382.326249856383
2018-08-25 22:00:00,5968.107153411101
2018-08-25 23:00:00,6483.549444004803
2018-08-26 00:00:00,7673.189940894252
2018-08-26 01:00:00,7908.620943331637
2018-08-26 02:00:00,6864.289312621148
2018-08-26 03:00:00,7638.333281196946
2018-08-26 04:00:00,6019.044007467441
2018-08-26 05:00:00,7925.893306962204
2018-08-26 06:00:00,7513.315670707059
2018-08-26 07:00:00,6615.257508917094
2018-08-26 08:00:00,6176.023870998338
2018-08-26 09:00:00,7251.287613364144
2018-08-26 10:00:00,8369.748412215988
2018-08-26 11:00:00,7020.517208778287
2018-08-26 12:00:00,7254.870713716195
2018-08-26 13:00:00,7039.6100142617215
2018-08-26 14:00:00,7408.363260760969
2018-08-26 15:00:00,6443.467001293616
2018-08-26 16:00:00,6954.943646372564
2018-08-26 17:00:00,6399.75469685874
2018-08-26 18:00:00,7041.738803963199
2018-08-26 19:00:00,8161.9804810023725
2018-08-26 20:00:00,6888.230384948889
2018-08-26 21:00:00,6634.432488215695
2018-08-26 22:00:00,7270.125235150266
2018-08-26 23:00:00,7036.195587994592
2018-08-27 00:00:00,7816.778125574141
2018-08-27 01:00:00,7037.564093747443
2018-08-27 02:00:00,6958.148696184379
2018-08-27 03:00:00,7267.521427349616
2018-08-27 04:00:00,6298.952512908322
2018-08-27 05:00:00,6540.475897108965
2018-08-27 06:00:00,6308.469965866162
2018-08-27 07:00:00,7769.556507949546
2018-08-27 08:00:00,7150.731943849705
2018-08-27 09:00:00,6072.436600207826
2018-08-27 10:00:00,7485.610040408807
2018-08-27 11:00:00,7089.107084931643
2018-08-27 12:00:00,7195.516792717375
2018-08-27 13:00:00,7616.388420909312
2018-08-27 14:00:00,8995.612977821716
2018-08-27 15:00:00,7107.557604133391
2018-08-27 16:00:00,8082.515688674836
2018-08-27 17:00:00,6579.840523191705
2018-08-27 18:00:00,7784.039024554414
2018-08-27 19:00:00,6714.837309302331
2018-08-27 20:00:00,6204.854705990188
2018-08-27 21:00:00,8026.424577255099
2018-08-27 22:00:00,6457.219727549266
2018-08-27 23:00:00,7265.662522274116
2018-08-28 00:00:00,7633.905606396427
2018-08-28 01:00:00,5688.750360545523
2018-08-28 02:00:00,7858.013265350272
2018-08-28 03:00:00,7740.928192940617
2018-08-28 04:00:00,7968.257271573054
2018-08-28 05:00:00,6816.7562530290825
2018-08-28 06:00:00,6238.2395987677955
2018-08-28 07:00:00,8061.319575270308
2018-08-28 08:00:00,7870.181471789801
2018-08-28 09:00:00,8118.356908187646
2018-08-28 10:00:00,7029.676480266331
2018-08-28 11:00:00,7244.39041928454
2018-08-28 12:00:00,7235.263540153457
2018-08-28 13:00:00,7762.077039645894
2018-08-28 14:00:00,6983.205874378537
2018-08-28 15:00:00,7412.571795151341
2018-08-28 16:00:00,7183.714604683824
2018-08-28 17:00:00,6937.832859752943
2018-08-28 18:00:00,6998.312367874441
2018-08-28 19:00:00,9281.013342717659
2018-08-28 20:00:00,7884.689957250404
2018-08-28 21:00:00,6568.077981717457
2018-08-28 22:00:00,5379.130384831842
2018-08-28 23:00:00,8181.153898767178
2018-08-29 00:00:00,7906.81494950031
2018-08-29 01:00:00,8115.435841284572
2018-08-29 02:00:00,7562.933588003308
2018-08-29 03:00:00,6094.137951466558
2018-08-29 04:00:00,5856.375122208585
2018-08-29 05:00:00,5996.19861742538
2018-08-29 06:00:00,7137.231729809888
2018-08-29 07:00:00,6905.477191368604
2018-08-29 08:00:00,7557.982789867952
2018-08-29 09:00:00,6987.4685743959935
2018-08-29 10:00:00,7276.726272391944
2018-08-29 11:00:00,6936.874292015911
2018-08-29 12:00:00,7825.981652412506
2018-08-29 13:00:00,8047.790478272636
2018-08-29 14:00:00,6547.438208222313
2018-08-29 15:00:00,7662.227953360622
2018-08-29 16:00:00,7312.948345653055
2018-08-29 17:00:00,5710.920861540732
2018-08-29 18:00:00,6852.177164443436
2018-08-29 19:00:00,5971.16874963016
2018-08-29 20:00:00,7876.824374435968
2018-08-29 21:00:00,5987.575994864509
2018-08-29 22:00:00,6424.039412676942
2018-08-29 23:00:00,7259.076921438679
2018-08-30 00:00:00,7940.443782475885
2018-08-30 01:00:00,7163.53653070366
2018-08-30 02:00:00,7048.516609233722
2018-08-30 03:00:00,8264.04241324867
2018-08-30 04:00:00,7010.245017451156
2018-08-30 05:00:00,5736.627116205963
2018-08-30 06:00:00,6988.005055939759
2018-08-30 07:00:00,6673.716305676904
2018-08-30 08:00:00,7276.506466370994
2018-08-30 09:00:00,7620.321517691021
2018-08-30 10:00:00,6039.886206994349
2018-08-30 11:00:00,7177.369733374789
2018-08-30 12:00:00,7081.665170113585
2018-08-30 13:00:00,6732.046932452947
2018-08-30 14:00:00,7614.231551157671
2018-08-30 15:00:00,7863.536080506792
2018-08-30 16:00:00,6563.232620003719
2018-08-30 17:00:00,6925.002234661629
2018-08-30 18:00:00,7996.221327699488
2018-08-30 19:00:00,6169.746612381898
2018-08-30 20:00:00,7115.279398295646
2018-08-30 21:00:00,7286.561514344496
2018-08-30 22:00:00,8089.960670650429
2018-08-30 23:00:00,7453.103273676193
2018-08-31 00:00:00,7212.913909066054
2018-08-31 01:00:00,7374.433514045477
2018-08-31 02:00:00,7232.302875191738
2018-08-31 03:00:00,6561.352089017646
2018-08-31 04:00:00,6741.830855911574
2018-08-31 05:00:00,7156.323690989249
2018-08-31 06:00:00,6702.960660164139
2018-08-31 07:00:00,8554.938792904024
2018-08-31 08:00:00,6475.424264958245
2018-08-31 09:00:00,6204.478330119993
2018-08-31 10:00:00,7044.697213256865
2018-08-31 11:00:00,6681.036495363963
2018-08-31 12:00:00,7103.747004497569
2018-08-31 13:00:00,6914.994068674817
2018-08-31 14:00:00,7576.198023128397
2018-08-31 15:00:00,6732.320368514695
2018-08-31 16:00:00,6625.405974793332
2018-08-31 17:00:00,7148.84318390147
2018-08-31 18:00:00,8458.084137887805
2018-08-31 19:00:00,7208.840521061036
2018-08-31 20:00:00,6386.205423605001
2018-08-31 21:00:00,6569.9279277368905
2018-08-31 22:00:00,7976.692599862625
2018-08-31 23:00:00,7165.553953532443
2018-09-01 00:00:00,7566.887594337228
2018-09-01 01:00:00,6843.062666735605
2018-09-01 02:00:00,6527.810719584656
2018-09-01 03:00:00,7305.824919496996
2018-09-01 04:00:00,7572.791429428281
2018-09-01 05:00:00,7301.368330084573
2018-09-01 06:00:00,6233.695549070569
2018-09-01 07:00:00,6756.247707920963
2018-09-01 08:00:00,7983.557262481836
2018-09-01 09:00:00,7510.7236267645085
2018-09-01 10:00:00,6067.4766711085695
2018-09-01 11:00:00,6517.929994021014
2018-09-01 12:00:00,6308.158688260718
2018-09-01 13:00:00,7657.528494139469
2018-09-01 14:00:00,7709.532105993465
2018-09-01 15:00:00,7044.940925549687
2018-09-01 16:00:00,5296.799444961982
2018-09-01 17:00:00,7239.902763424435
2018-09-01 18:00:00,6149.308523599009
2018-09-01 19:00:00,7927.392440332198
2018-09-01 20:00:00,7556.545529870183
2018-09-01 21:00:00,6401.800842279735
2018-09-01 22:00:00,7276.374557662469
2018-09-01 23:00:00,7162.4626141071485
2018-09-02 00:00:00,6639.189509748531
2018-09-02 01:00:00,7109.717443933503
2018-09-02 02:00:00,6922.292527073201
2018-09-02 03:00:00,6739.940614662435
2018-09-02 04:00:00,6555.648916883987
2018-09-02 05:00:00,6571.66248107285
2018-09-02 06:00:00,7139.738810850354
2018-09-02 07:00:00,6797.107774595095
2018-09-02 08:00:00,6071.675652646333
2018-09-02 09:00:00,7675.781417490467
2018-09-02 10:00:00,7163.479010190254
2018-09-02 11:00:00,6638.716786889589
2018-09-02 12:00:00,6867.697074702809
2018-09-02 13:00:00,6822.26264164052
2018-09-02 14:00:00,8003.651698867416
2018-09-02 15:00:00,7408.337980783825
2018-09-02 16:00:00,6255.163548950246
2018-09-02 17:00:00,5978.41694020657
2018-09-02 18:00:00,6804.420855936047
2018-09-02 19:00:00,7479.555129595418
2018-09-02 20:00:00,7212.3150374385905
2018-09-02 21:00:00,7316.829407274506
2018-09-02 22:00:00,7019.784850138844
2018-09-02 23:00:00,6617.562276063873
2018-09-03 00:00:00,7061.028815452083
2018-09-03 01:00:00,7342.798142188211
2018-09-03 02:00:00,6938.8569847740255
2018-09-03 03:00:00,7176.141327957961
2018-09-03 04:00:00,6970.31004040084
2018-09-03 05:00:00,7230.938566397013
2018-09-03 06:00:00,6886.7254933817485
2018-09-03 07:00:00,7977.514947536468
2018-09-03 08:00:00,6524.615482006833
2018-09-03 09:00:00,5574.771273846179
2018-09-03 10:00:00,7821.395807335545
2018-09-03 11:00:00,7088.235636935553
2018-09-03 12:00:00,6920.640613666365
2018-09-03 13:00:00,7313.2876154788755
2018-09-03 14:00:00,7505.464181959422
2018-09-03 15:00:00,6600.5845806955995
2018-09-03 16:00:00,6878.0281967729425
2018-09-03 17:00:00,6697.457979895862
2018-09-03 18:00:00,7558.442238622607
2018-09-03 19:00:00,7305.647525244349
2018-09-03 20:00:00,7934.327165848972
2018-09-03 21:00:00,7333.288008985301
2018-09-03 22:00:00,6135.808446951218
2018-09-03 23:00:00,7614.253352454005
2018-09-04 00:00:00,7140.602256368908
2018-09-04 01:00:00,5686.076622136762
2018-09-04 02:00:00,7612.717676820295
2018-09-04 03:00:00,6391.700432015364
2018-09-04 04:00:00,6551.925143645207
2018-09-04 05:00:00,7176.640292293555
2018-09-04 06:00:00,6536.053981214478
2018-09-04 07:00:00,6874.514154847714
2018-09-04 08:00:00,5891.1454044091615
2018-09-04 09:00:00,7188.40575200165
2018-09-04 10:00:00,7371.072587874471
2018-09-04 11:00:00,7327.593224999893
2018-09-04 12:00:00,7797.149139531312
2018-09-04 13:00:00,7795.0009933499505
2018-09-04 14:00:00,6622.207405224683
2018-09-04 15:00:00,6432.204175528774
2018-09-04 16:00:00,7088.700897061775
2018-09-04 17:00:00,6937.009348467452
2018-09-04 18:00:00,7274.583362059876
2018-09-04 19:00:00,7949.656378380195
2018-09-04 20:00:00,6676.352721228148
2018-09-04 21:00:00,6461.1244124937
2018-09-04 22:00:00,7626.229299630429
2018-09-04 23:00:00,6688.874387215183
2018-09-05 00:00:00,7347.566149553037
2018-09-05 01:00:00,6674.031790023394
2018-09-05 02:00:00,6714.001293651377
2018-09-05 03:00:00,7079.484416580248
2018-09-05 04:00:00,6144.01033113377
2018-09-05 05:00:00,8131.276524751413
2018-09-05 06:00:00,8151.710059683204
2018-09-05 07:00:00,5853.7476843339045
2018-09-05 08:00:00,7308.332223240748
2018-09-05 09:00:00,6839.426737553627
2018-09-05 10:00:00,6529.116411052745
2018-09-05 11:00:00,6456.4351967867115
2018-09-05 12:00:00,7389.312432670487
2018-09-05 13:00:00,6460.088046177833
2018-09-05 14:00:00,7185.220346391095
2018-09-05 15:00:00,6788.703477993822
2018-09-05 16:00:00,6231.481474724252
2018-09-05 17:00:00,5825.3377719827695
2018-09-05 18:00:00,6977.278661627957
2018-09-05 19:00:00,7178.870288318446
2018-09-05 20:00:00,7693.829390742537
2018-09-05 21:00:00,7329.171337429056
2018-09-05 22:00:00,7076.393772003469
2018-09-05 23:00:00,7091.556878504969
2018-09-06 00:00:00,7260.988303303165
2018-09-06 01:00:00,6579.0209417136575
2018-09-06 02:00:00,7006.26268766713
2018-09-06 03:00:00,6112.136540136548
2018-09-06 04:00:00,5992.859756942088
2018-09-06 05:00:00,7642.766116559749
2018-09-06 06:00:00,7477.325681985829
2018-09-06 07:00:00,7206.98070509074
2018-09-06 08:00:00,7470.883220305621
2018-09-06 09:00:00,7472.26121717126
2018-09-06 10:00:00,6505.24441899056
2018-09-06 11:00:00,5716.561499591354
2018-09-06 12:00:00,5348.046270677447
2018-09-06 13:00:00,6814.421185861857
2018-09-06 14:00:00,8321.111880640889
2018-09-06 15:00:00,7725.798387344079
2018-09-06 16:00:00,6612.572419711689
2018-09-06 17:00:00,7438.378430047018
2018-09-06 18:00:00,5312.1687863744555
2018-09-06 19:00:00,5530.734664131565
2018-09-06 20:00:00,7480.225677226225
2018-09-06 21:00:00,5892.962216575952
2018-09-06 22:00:00,7012.824841609603
2018-09-06 23:00:00,7020.122670842977
2018-09-07 00:00:00,6671.0400645559985
2018-09-07 01:00:00,6667.5168273199415
2018-09-07 02:00:00,7215.737153291871
2018-09-07 03:00:00,7931.459268188208
2018-09-07 04:00:00,6622.804316180122
2018-09-07 05:00:00,7795.43613303922
2018-09-07 06:00:00,8203.740460892088
2018-09-07 07:00:00,8017.927406887565
2018-09-07 08:00:00,6628.5675048236735
2018-09-07 09:00:00,7196.677757267354
2018-09-07 10:00:00,6492.048991842752
2018-09-07 11:00:00,5991.988326081234
2018-09-07 12:00:00,6582.109530731896
2018-09-07 13:00:00,7195.668711153147
2018-09-07 14:00:00,5298.503170950349
2018-09-07 15:00:00,7654.104464121247
2018-09-07 16:00:00,6986.399283027753
2018-09-07 17:00:00,7522.103165133838
2018-09-07 18:00:00,6997.0371091355055
2018-09-07 19:00:00,7141.426450626416
2018-09-07 20:00:00,6405.415096182318
2018-09-07 21:00:00,6967.234986897656
2018-09-07 22:00:00,7146.801089640455
2018-09-07 23:00:00,6929.065003887755
2018-09-08 00:00:00,6652.82187561761
2018-09-08 01:00:00,7570.758414489483
2018-09-08 02:00:00,6695.061993298255
2018-09-08 03:00:00,6203.914067398977
2018-09-08 04:00:00,6921.0665530000215
2018-09-08 05:00:00,7084.882772835489
2018-09-08 06:00:00,6636.128634969622
2018-09-08 07:00:00,7209.916379735983
2018-09-08 08:00:00,7581.520020512675
2018-09-08 09:00:00,8178.72705691916
2018-09-08 10:00:00,5953.718791379869
2018-09-08 11:00:00,7181.808176424699
2018-09-08 12:00:00,5717.0603193176285
2018-09-08 13:00:00,6480.619908668643
2018-09-08 14:00:00,6721.561775748859
2018-09-08 15:00:00,7216.85104591203
2018-09-08 16:00:00,7202.041241227679
2018-09-08 17:00:00,6133.040549029943
2018-09-08 18:00:00,6506.222232001292
2018-09-08 19:00:00,6925.684841448388
2018-09-08 20:00:00,6286.519232944603
2018-09-08 21:00:00,7122.284678367471
2018-09-08 22:00:00,6840.054397551367
2018-09-08 23:00:00,7432.125280561373
2018-09-09 00:00:00,6145.24254325081
2018-09-09 01:00:00,7370.618315197135
2018-09-09 02:00:00,6998.584887020349
2018-09-09 03:00:00,5172.315192458194
2018-09-09 04:00:00,7373.675290899689
2018-09-09 05:00:00,6056.134929543575
2018-09-09 06:00:00,6802.936596143036
2018-09-09 07:00:00,7081.4707894606
2018-09-09 08:00:00,7225.402738231103
2018-09-09 09:00:00,6516.590666421178
2018-09-09 10:00:00,6860.193562318938
2018-09-09 11:00:00,7273.855930055687
2018-09-09 12:00:00,5528.678791526845
2018-09-09 13:00:00,7677.1285896800955
2018-09-09 14:00:00,7012.205456667679
2018-09-09 15:00:00,8006.2081790673365
2018-09-09 16:00:00,6322.61000521277
2018-09-09 17:00:00,6375.758664352287
2018-09-09 18:00:00,5980.283808805632
2018-09-09 19:00:00,6186.328402577078
2018-09-09 20:00:00,6825.448795546395
2018-09-09 21:00:00,7524.55905545819
2018-09-09 22:00:00,6655.543164601156
2018-09-09 23:00:00,6979.931463106804
2018-09-10 00:00:00,6785.252871298453
2018-09-10 01:00:00,7412.236444402832
2018-09-10 02:00:00,7142.649619565498
2018-09-10 03:00:00,6406.793719763469
2018-09-10 04:00:00,6221.120681051789
2018-09-10 05:00:00,6142.818896764441
2018-09-10 06:00:00,6552.94441421332
2018-09-10 07:00:00,7129.349909034045
2018-09-10 08:00:00,8131.414222414562
2018-09-10 09:00:00,8437.73582654051
2018-09-10 10:00:00,6918.20562855521
2018-09-10 11:00:00,6223.981407569099
2018-09-10 12:00:00,6276.188238579011
2018-09-10 13:00:00,6673.253163546366
2018-09-10 14:00:00,7436.951205802722
2018-09-10 15:00:00,7016.308221441017
2018-09-10 16:00:00,6848.543511289366
2018-09-10 17:00:00,6725.910511810782
2018-09-10 18:00:00,6516.2534010504905
2018-09-10 19:00:00,7505.683968834775
2018-09-10 20:00:00,6189.339520101829
2018-09-10 21:00:00,7014.43321140132
2018-09-10 22:00:00,6236.639708055838
2018-09-10 23:00:00,6826.546429541785
2018-09-11 00:00:00,5637.031687651502
2018-09-11 01:00:00,6240.592716967617
2018-09-11 02:00:00,7986.858935861001
2018-09-11 03:00:00,6267.9946299195235
2018-09-11 04:00:00,5955.788514359384
2018-09-11 05:00:00,6527.173428775202
2018-09-11 06:00:00,6532.6824271263395
2018-09-11 07:00:00,7452.339395285848
2018-09-11 08:00:00,7152.281011315696
2018-09-11 09:00:00,6608.489893534952
2018-09-11 10:00:00,7669.498028893324
2018-09-11 11:00:00,6019.498334671694
2018-09-11 12:00:00,6152.957338312542
2018-09-11 13:00:00,6653.364068642331
2018-09-11 14:00:00,7253.5592359150205
2018-09-11 15:00:00,6107.9090552963025
2018-09-11 16:00:00,7334.096517103249
2018-09-11 17:00:00,7768.859621480619
2018-09-11 18:00:00,6260.226870943728
2018-09-11 19:00:00,7347.83602513271
2018-09-11 20:00:00,7972.407293489786
2018-09-11 21:00:00,5787.266751211703
2018-09-11 22:00:00,7041.801601265932
2018-09-11 23:00:00,6958.990933173422
2018-09-12 00:00:00,6281.103395236844
2018-09-12 01:00:00,7749.552718248005
2018-09-12 02:00:00,6997.179179604183
2018-09-12 03:00:00,6647.246994767429
2018-09-12 04:00:00,7385.4069021473515
2018-09-12 05:00:00,6604.786567415704
2018-09-12 06:00:00,7553.959086138794
2018-09-12 07:00:00,6436.885837622049
2018-09-12 08:00:00,6898.323874479545
2018-09-12 09:00:00,6769.724307796283
2018-09-12 10:00:00,7848.487958933514
2018-09-12 11:00:00,6713.004150533047
2018-09-12 12:00:00,7795.910998691486
2018-09-12 13:00:00,7196.421549123831
2018-09-12 14:00:00,6452.931854607774
2018-09-12 15:00:00,6378.888268046251
2018-09-12 16:00:00,7568.791602898108
2018-09-12 17:00:00,6630.883660902979
2018-09-12 18:00:00,6435.101000524235
2018-09-12 19:00:00,7069.117119141448
2018-09-12 20:00:00,6482.161539019606
2018-09-12 21:00:00,7188.568381398031
2018-09-12 22:00:00,6536.773492136405
2018-09-12 23:00:00,6570.528725549882
2018-09-13 00:00:00,6224.50298910827
2018-09-13 01:00:00,6314.239869492532
2018-09-13 02:00:00,8047.2428149455245
2018-09-13 03:00:00,6309.195664330642
2018-09-13 04:00:00,6408.103810385572
2018-09-13 05:00:00,6338.979331569555
2018-09-13 06:00:00,4771.560922318173
2018-09-13 07:00:00,6564.442389885434
2018-09-13 08:00:00,6702.981970591093
2018-09-13 09:00:00,6249.919626902758
2018-09-13 10:00:00,6517.385364612225
2018-09-13 11:00:00,7159.110117430576
2018-09-13 12:00:00,6807.41785651484
2018-09-13 13:00:00,6155.583302747509
2018-09-13 14:00:00,6404.240474807058
2018-09-13 15:00:00,6312.304749355423
2018-09-13 16:00:00,6480.7045348591755
2018-09-13 17:00:00,6230.095316330854
2018-09-13 18:00:00,6877.510148906
2018-09-13 19:00:00,6418.0551727245
2018-09-13 20:00:00,7241.939819448978
2018-09-13 21:00:00,7586.335315809771
2018-09-13 22:00:00,6728.549785792122
2018-09-13 23:00:00,8420.516355265678
2018-09-14 00:00:00,7467.631079495792
2018-09-14 01:00:00,5646.824859203275
2018-09-14 02:00:00,5899.635991824696
2018-09-14 03:00:00,6791.544938309257
2018-09-14 04:00:00,6325.922279802724
2018-09-14 05:00:00,6187.7644718653455
2018-09-14 06:00:00,7186.86386709835
2018-09-14 07:00:00,5911.307450699244
2018-09-14 08:00:00,7478.713127926192
2018-09-14 09:00:00,6814.907128822872
2018-09-14 10:00:00,6876.314289925688
2018-09-14 11:00:00,7010.444668317974
2018-09-14 12:00:00,8059.847402353795
2018-09-14 13:00:00,6812.640337196744
2018-09-14 14:00:00,6327.104098560914
2018-09-14 15:00:00,7854.522071780432
2018-09-14 16:00:00,6115.280493275719
2018-09-14 17:00:00,7175.512923199647
2018-09-14 18:00:00,7198.072489415061
2018-09-14 19:00:00,5857.669689206973
2018-09-14 20:00:00,5513.439353868901
2018-09-14 21:00:00,6485.888147501013
2018-09-14 22:00:00,6961.9248464898
2018-09-14 23:00:00,8635.891725243077
2018-09-15 00:00:00,7670.586755405485
2018-09-15 01:00:00,6824.346139196037
2018-09-15 02:00:00,6846.383866028642
2018-09-15 03:00:00,6743.012457923853
2018-09-15 04:00:00,6589.769599673451
2018-09-15 05:00:00,7533.156415546986
2018-09-15 06:00:00,6758.590224077376
2018-09-15 07:00:00,6059.053852868448
2018-09-15 08:00:00,6650.686610956112
2018-09-15 09:00:00,7295.393770389675
2018-09-15 10:00:00,6632.345061142791
2018-09-15 11:00:00,6456.847337062551
2018-09-15 12:00:00,5959.947917763943
2018-09-15 13:00:00,6076.035067360423
2018-09-15 14:00:00,6314.878963701127
2018-09-15 15:00:00,7268.079108045519
2018-09-15 16:00:00,5715.932326608955
2018-09-15 17:00:00,5463.802800898724
2018-09-15 18:00:00,6749.725261086057
2018-09-15 19:00:00,6260.83786078106
2018-09-15 20:00:00,6152.885288191249
2018-09-15 21:00:00,6921.515422868109
2018-09-15 22:00:00,5699.8992524644955
2018-09-15 23:00:00,5891.215076201214
2018-09-16 00:00:00,7535.963143264691
2018-09-16 01:00:00,6096.032777108833
2018-09-16 02:00:00,6870.189108402859
2018-09-16 03:00:00,6494.262191616941
2018-09-16 04:00:00,6302.662892705188
2018-09-16 05:00:00,6840.168675538167
2018-09-16 06:00:00,6475.60052438319
2018-09-16 07:00:00,6518.125343220022
2018-09-16 08:00:00,6567.074208663158
2018-09-16 09:00:00,6729.359329541438
2018-09-16 10:00:00,6612.855744378285
2018-09-16 11:00:00,7064.63480023925
2018-09-16 12:00:00,6830.025167899873
2018-09-16 13:00:00,7732.868737888817
2018-09-16 14:00:00,6220.427671213154
2018-09-16 15:00:00,6836.453419104706
2018-09-16 16:00:00,6466.196937313955
2018-09-16 17:00:00,6501.727543351369
2018-09-16 18:00:00,7503.7945106379275
2018-09-16 19:00:00,6850.080387100696
2018-09-16 20:00:00,5541.394644279271
2018-09-16 21:00:00,6216.712094194603
2018-09-16 22:00:00,6443.785331646682
2018-09-16 23:00:00,6168.374769789346
2018-09-17 00:00:00,6321.451223072086
2018-09-17 01:00:00,6681.373016654891
2018-09-17 02:00:00,5672.273675360918
2018-09-17 03:00:00,6772.7325330372405
2018-09-17 04:00:00,6025.607141467376
2018-09-17 05:00:00,7297.854307297247
2018-09-17 06:00:00,6904.555152520164
2018-09-17 07:00:00,6685.936892207699
2018-09-17 08:00:00,6584.67003175329
2018-09-17 09:00:00,5549.665085295852
2018-09-17 10:00:00,5689.268656542376
2018-09-17 11:00:00,6678.111358700335
2018-09-17 12:00:00,6511.200053306261
2018-09-17 13:00:00,6427.142479901742
2018-09-17 14:00:00,6958.918591637275
2018-09-17 15:00:00,6478.274395343152
2018-09-17 16:00:00,7135.382440865968
2018-09-17 17:00:00,6504.738419900559
2018-09-17 18:00:00,6769.905154356158
2018-09-17 19:00:00,6150.698115773789
2018-09-17 20:00:00,7379.935376313599
2018-09-17 21:00:00,6850.46033189955
2018-09-17 22:00:00,6298.983544633933
2018-09-17 23:00:00,7022.414247260483
2018-09-18 00:00:00,6416.1246039262205
2018-09-18 01:00:00,6355.02676907059
2018-09-18 02:00:00,7426.656576695746
2018-09-18 03:00:00,6582.603910811417
2018-09-18 04:00:00,6357.607117721114
2018-09-18 05:00:00,6202.227453142356
2018-09-18 06:00:00,5055.768264154952
2018-09-18 07:00:00,6163.421710541029
2018-09-18 08:00:00,6642.253501219711
2018-09-18 09:00:00,7497.209291999628
2018-09-18 10:00:00,6638.099379029088
2018-09-18 11:00:00,5841.698893569206
2018-09-18 12:00:00,6376.7458850266585
2018-09-18 13:00:00,6644.476385691795
2018-09-18 14:00:00,7287.57003688093
2018-09-18 15:00:00,6824.543952153765
2018-09-18 16:00:00,6414.196103228009
2018-09-18 17:00:00,7877.204964393228
2018-09-18 18:00:00,6995.1673098521815
2018-09-18 19:00:00,5881.794143568236
2018-09-18 20:00:00,5223.25352117037
2018-09-18 21:00:00,6225.3214626456065
2018-09-18 22:00:00,7060.788933714707
2018-09-18 23:00:00,7107.383914611959
2018-09-19 00:00:00,6637.521058284344
