timestamp,kwh
2018-04-19 04:00:00,13581.906596722105
2018-04-19 05:00:00,11997.965556508258
2018-04-19 06:00:00,12493.520932796204
2018-04-19 07:00:00,11975.311056727081
2018-04-19 08:00:00,12252.11331752387
2018-04-19 09:00:00,13214.688596142498
2018-04-19 10:00:00,12859.213608370732
2018-04-19 11:00:00,13469.632935490532
2018-04-19 12:00:00,14230.909202459556
2018-04-19 13:00:00,12307.204551636587
2018-04-19 14:00:00,10839.659132282206
2018-04-19 15:00:00,13082.780432256719
2018-04-19 16:00:00,12865.96627404651
2018-04-19 17:00:00,12475.500689735023
2018-04-19 18:00:00,13577.702216326079
2018-04-19 19:00:00,12952.560042634934
2018-04-19 20:00:00,12997.741966917327
2018-04-19 21:00:00,12305.718198639164
2018-04-19 22:00:00,12733.793910801594
2018-04-19 23:00:00,13787.645621873675
2018-04-20 00:00:00,13731.798014569242
2018-04-20 01:00:00,12093.516296537191
2018-04-20 02:00:00,12330.77753281477
2018-04-20 03:00:00,12732.151706371631
2018-04-20 04:00:00,12869.423453029247
2018-04-20 05:00:00,13436.237751691455
2018-04-20 06:00:00,12090.929421381827
2018-04-20 07:00:00,13971.561498718858
2018-04-20 08:00:00,12803.218003208813
2018-04-20 09:00:00,12197.853434147877
2018-04-20 10:00:00,13737.984778322343
2018-04-20 11:00:00,12872.343443737109
2018-04-20 12:00:00,13567.757289425028
2018-04-20 13:00:00,11702.456525576903
2018-04-20 14:00:00,13155.36541775557
2018-04-20 15:00:00,12560.375876321645
2018-04-20 16:00:00,12240.139062073362
2018-04-20 17:00:00,13811.09786411338
2018-04-20 18:00:00,11959.782349552072
2018-04-20 19:00:00,14103.48231587002
2018-04-20 20:00:00,13201.21882572673
2018-04-20 21:00:00,11817.881277497732
2018-04-20 22:00:00,12932.192521655095
2018-04-20 23:00:00,12473.253905992606
2018-04-21 00:00:00,13612.294069416188
2018-04-21 01:00:00,12233.859022177661
2018-04-21 02:00:00,13924.763895522425
2018-04-21 03:00:00,12803.014534129186
2018-04-21 04:00:00,13898.533304998287
2018-04-21 05:00:00,11950.080052632507
2018-04-21 06:00:00,12664.868577991543
2018-04-21 07:00:00,12793.993224341297
2018-04-21 08:00:00,12890.190319754682
2018-04-21 09:00:00,13459.508763865571
2018-04-21 10:00:00,13242.374050941035
2018-04-21 11:00:00,13502.79426311525
2018-04-21 12:00:00,11082.729172931555
2018-04-21 13:00:00,12605.722476359388
2018-04-21 14:00:00,13564.66536460275
2018-04-21 15:00:00,12100.567084640672
2018-04-21 16:00:00,12828.923851866566
2018-04-21 17:00:00,13324.783501899226
2018-04-21 18:00:00,10745.520431046043
2018-04-21 19:00:00,12614.988787136906
2018-04-21 20:00:00,12824.927573739427
2018-04-21 21:00:00,13242.806578320175
2018-04-21 22:00:00,13527.989925008647
2018-04-21 23:00:00,12525.88569270651
2018-04-22 00:00:00,12871.865036018582
2018-04-22 01:00:00,12171.727966253407
2018-04-22 02:00:00,12568.041958890812
2018-04-22 03:00:00,11695.64902293422
2018-04-22 04:00:00,14212.886230821277
2018-04-22 05:00:00,12168.093458411158
2018-04-22 06:00:00,13728.187726538676
2018-04-22 07:00:00,13448.292120923748
2018-04-22 08:00:00,13487.348478960444
2018-04-22 09:00:00,12505.154429778435
2018-04-22 10:00:00,13341.035011730104
2018-04-22 11:00:00,13645.471239106186
2018-04-22 12:00:00,13554.707821355998
2018-04-22 13:00:00,12129.362190045957
2018-04-22 14:00:00,11760.339679314142
2018-04-22 15:00:00,12314.144849445796
2018-04-22 16:00:00,13775.520152227828
2018-04-22 17:00:00,13113.784625931929
2018-04-22 18:00:00,12847.079227664559
2018-04-22 19:00:00,11917.446969868897
2018-04-22 20:00:00,11667.479425206719
2018-04-22 21:00:00,11936.612695987737
2018-04-22 22:00:00,12970.858673314287
2018-04-22 23:00:00,11406.3936030211
2018-04-23 00:00:00,12491.112250287266
2018-04-23 01:00:00,13263.808739593569
2018-04-23 02:00:00,13240.302720241292
2018-04-23 03:00:00,11848.674545456939
2018-04-23 04:00:00,13803.369283788958
2018-04-23 05:00:00,11151.554362464962
2018-04-23 06:00:00,11765.080171571242
2018-04-23 07:00:00,13373.734649828466
2018-04-23 08:00:00,13987.47119950811
2018-04-23 09:00:00,13557.535428164772
2018-04-23 10:00:00,13141.935790365016
2018-04-23 11:00:00,12822.196181508438
2018-04-23 12:00:00,13277.266269514224
2018-04-23 13:00:00,11659.914745126474
2018-04-23 14:00:00,15562.151455256146
2018-04-23 15:00:00,13481.876717089808
2018-04-23 16:00:00,11044.241245291432
2018-04-23 17:00:00,13651.072011361259
2018-04-23 18:00:00,13204.954311381282
2018-04-23 19:00:00,12399.508566611787
2018-04-23 20:00:00,12448.462804583496
2018-04-23 21:00:00,12220.855832755247
2018-04-23 22:00:00,13733.972857783727
2018-04-23 23:00:00,13680.563204870861
2018-04-24 00:00:00,11564.275546065559
2018-04-24 01:00:00,11572.768970094708
2018-04-24 02:00:00,12969.204111310215
2018-04-24 03:00:00,12380.379582182055
2018-04-24 04:00:00,13360.87396233031
2018-04-24 05:00:00,12332.025137597859
2018-04-24 06:00:00,13531.097906118806
2018-04-24 07:00:00,12220.968467929522
2018-04-24 08:00:00,12660.30527615979
2018-04-24 09:00:00,12282.789826362585
2018-04-24 10:00:00,13325.091729401598
2018-04-24 11:00:00,12815.398295122275
2018-04-24 12:00:00,13184.727695756828
2018-04-24 13:00:00,13893.146869560162
2018-04-24 14:00:00,13257.532428602248
2018-04-24 15:00:00,12291.803768635733
2018-04-24 16:00:00,11047.161703427908
2018-04-24 17:00:00,13670.7210792389
2018-04-24 18:00:00,12912.136849544142
2018-04-24 19:00:00,12812.43995474042
2018-04-24 20:00:00,11904.31414946677
2018-04-24 21:00:00,13609.489936084075
2018-04-24 22:00:00,12923.203533820348
2018-04-24 23:00:00,12824.839936004531
2018-04-25 00:00:00,12918.716309889549
2018-04-25 01:00:00,11990.572709161172
2018-04-25 02:00:00,12647.575745412953
2018-04-25 03:00:00,13636.362223349463
2018-04-25 04:00:00,13616.969137460077
2018-04-25 05:00:00,12849.656233201122
2018-04-25 06:00:00,13352.622165347675
2018-04-25 07:00:00,12219.417909506914
2018-04-25 08:00:00,13347.300527509555
2018-04-25 09:00:00,12656.69016290767
2018-04-25 10:00:00,13244.126344908924
2018-04-25 11:00:00,13106.149041376213
2018-04-25 12:00:00,14303.184791086756
2018-04-25 13:00:00,12375.85434022698
2018-04-25 14:00:00,12166.674942046513
2018-04-25 15:00:00,12912.222994664477
2018-04-25 16:00:00,12619.466558913038
2018-04-25 17:00:00,13132.052632873887
2018-04-25 18:00:00,13586.344338029872
2018-04-25 19:00:00,13938.280566319347
2018-04-25 20:00:00,13302.66682752579
2018-04-25 21:00:00,10813.72858277644
2018-04-25 22:00:00,14017.475721159944
2018-04-25 23:00:00,12751.476710927594
2018-04-26 00:00:00,12175.995779638306
2018-04-26 01:00:00,12538.01026768233
2018-04-26 02:00:00,12207.550372624337
2018-04-26 03:00:00,11690.076449089473
2018-04-26 04:00:00,14340.516480144663
2018-04-26 05:00:00,12922.660625138533
2018-04-26 06:00:00,12115.219073318245
2018-04-26 07:00:00,11690.760234945412
2018-04-26 08:00:00,12654.221648037457
2018-04-26 09:00:00,13611.457520292777
2018-04-26 10:00:00,11942.131997976185
2018-04-26 11:00:00,12868.147616839999
2018-04-26 12:00:00,12955.51893113964
2018-04-26 13:00:00,11633.098933818088
2018-04-26 14:00:00,12531.165941302
2018-04-26 15:00:00,12382.158994273188
2018-04-26 16:00:00,12980.454971401588
2018-04-26 17:00:00,13316.521854424049
2018-04-26 18:00:00,13712.62696732489
2018-04-26 19:00:00,13144.164688480549
2018-04-26 20:00:00,12305.926507300946
2018-04-26 21:00:00,12557.348968755661
2018-04-26 22:00:00,14419.345290627853
2018-04-26 23:00:00,13462.87132015848
2018-04-27 00:00:00,13626.24117878089
2018-04-27 01:00:00,12761.491939965705
2018-04-27 02:00:00,13014.946756409046
2018-04-27 03:00:00,13990.82489696678
2018-04-27 04:00:00,12821.075020257631
2018-04-27 05:00:00,14081.907468901367
2018-04-27 06:00:00,14489.186190642034
2018-04-27 07:00:00,12168.363704987822
2018-04-27 08:00:00,12619.743157525116
2018-04-27 09:00:00,11876.662924476628
2018-04-27 10:00:00,11994.40188776036
2018-04-27 11:00:00,13609.163308348901
2018-04-27 12:00:00,13439.795396079764
2018-04-27 13:00:00,13165.27158648209
2018-04-27 14:00:00,12051.348396648058
2018-04-27 15:00:00,12905.291804352826
2018-04-27 16:00:00,13500.388835676064
2018-04-27 17:00:00,13010.944712072374
2018-04-27 18:00:00,13682.212857354272
2018-04-27 19:00:00,11998.911991371824
2018-04-27 20:00:00,12206.673237266541
2018-04-27 21:00:00,13076.860915991103
2018-04-27 22:00:00,11968.55500063776
2018-04-27 23:00:00,12313.547210769711
2018-04-28 00:00:00,14066.160120634295
2018-04-28 01:00:00,14166.403131905998
2018-04-28 02:00:00,11611.402191220295
2018-04-28 03:00:00,12485.129664742986
2018-04-28 04:00:00,12620.909700558233
2018-04-28 05:00:00,13140.980982727406
2018-04-28 06:00:00,12720.129383563099
2018-04-28 07:00:00,12390.920467424747
2018-04-28 08:00:00,12388.395110165458
2018-04-28 09:00:00,12348.31571071886
2018-04-28 10:00:00,11329.007688791724
2018-04-28 11:00:00,13428.003661351562
2018-04-28 12:00:00,13150.90429934435
2018-04-28 13:00:00,11850.438911533223
2018-04-28 14:00:00,12440.05224344932
2018-04-28 15:00:00,12005.804799161582
2018-04-28 16:00:00,13293.325323573998
2018-04-28 17:00:00,12305.237035373642
2018-04-28 18:00:00,12596.406173516076
2018-04-28 19:00:00,12067.78655942629
2018-04-28 20:00:00,11766.147720963192
2018-04-28 21:00:00,11866.57537982101
2018-04-28 22:00:00,11135.900680621364
2018-04-28 23:00:00,13001.99218783094
2018-04-29 00:00:00,11936.373762733054
2018-04-29 01:00:00,13055.642081898352
2018-04-29 02:00:00,13279.970307024652
2018-04-29 03:00:00,12642.75406124612
2018-04-29 04:00:00,11759.68328876351
2018-04-29 05:00:00,11869.580333364152
2018-04-29 06:00:00,13767.868433244863
2018-04-29 07:00:00,12268.158864265004
2018-04-29 08:00:00,13720.578057564528
2018-04-29 09:00:00,11259.985464360905
2018-04-29 10:00:00,12831.16489270073
2018-04-29 11:00:00,13597.736582532756
2018-04-29 12:00:00,12549.382296043012
2018-04-29 13:00:00,12251.768974298293
2018-04-29 14:00:00,13422.958363673953
2018-04-29 15:00:00,12274.423575904739
2018-04-29 16:00:00,14056.536664957775
2018-04-29 17:00:00,12078.115961122563
2018-04-29 18:00:00,13471.591578915844
2018-04-29 19:00:00,12989.994792388181
2018-04-29 20:00:00,12250.501391086704
2018-04-29 21:00:00,12682.457202088075
2018-04-29 22:00:00,13219.37729959813
2018-04-29 23:00:00,11527.52291146555
2018-04-30 00:00:00,12280.873005095495
2018-04-30 01:00:00,12581.909729123312
2018-04-30 02:00:00,12377.650650015552
2018-04-30 03:00:00,12482.955170741701
2018-04-30 04:00:00,12346.831736859818
2018-04-30 05:00:00,12734.780804974209
2018-04-30 06:00:00,11457.161286021596
2018-04-30 07:00:00,12334.56633946287
2018-04-30 08:00:00,12658.815782180682
2018-04-30 09:00:00,12101.287147461184
2018-04-30 10:00:00,13101.966106505817
2018-04-30 11:00:00,13040.58519981085
2018-04-30 12:00:00,12949.856399992665
2018-04-30 13:00:00,14351.300136491673
2018-04-30 14:00:00,12283.264518213138
2018-04-30 15:00:00,13015.724883101324
2018-04-30 16:00:00,12464.732643658666
2018-04-30 17:00:00,13135.808163813765
2018-04-30 18:00:00,12564.137850977193
2018-04-30 19:00:00,13456.0994472496
2018-04-30 20:00:00,12760.964829049812
2018-04-30 21:00:00,12526.86537169592
2018-04-30 22:00:00,13778.326437216005
2018-04-30 23:00:00,14509.761542891372
2018-05-01 00:00:00,12401.23869500687
2018-05-01 01:00:00,14130.805393874052
2018-05-01 02:00:00,13246.075200578285
2018-05-01 03:00:00,14068.979549539707
2018-05-01 04:00:00,11690.628733497177
2018-05-01 05:00:00,14289.843652689517
2018-05-01 06:00:00,11613.805396639329
2018-05-01 07:00:00,12229.094527514135
2018-05-01 08:00:00,12273.810324890443
2018-05-01 09:00:00,13431.616716478256
2018-05-01 10:00:00,12796.521119055924
2018-05-01 11:00:00,13047.049480653775
2018-05-01 12:00:00,11883.339251374055
2018-05-01 13:00:00,12453.223308468385
2018-05-01 14:00:00,13458.19034413049
2018-05-01 15:00:00,12994.861612135477
2018-05-01 16:00:00,13101.643144227472
2018-05-01 17:00:00,11170.016634323416
2018-05-01 18:00:00,11803.10702883346
2018-05-01 19:00:00,12681.017727870125
2018-05-01 20:00:00,13747.33236183812
2018-05-01 21:00:00,13688.819730646457
2018-05-01 22:00:00,13522.512007873695
2018-05-01 23:00:00,13797.263384050459
2018-05-02 00:00:00,13909.096636822438
2018-05-02 01:00:00,12426.227063628987
2018-05-02 02:00:00,12410.725690788144
2018-05-02 03:00:00,12918.966908598568
2018-05-02 04:00:00,13406.101377325063
2018-05-02 05:00:00,11649.127777568878
2018-05-02 06:00:00,12969.127242167355
2018-05-02 07:00:00,13975.629390198561
2018-05-02 08:00:00,11410.497431470316
2018-05-02 09:00:00,12700.999557752297
2018-05-02 10:00:00,12979.210109800548
2018-05-02 11:00:00,11112.149059071315
2018-05-02 12:00:00,12713.624140397094
2018-05-02 13:00:00,12065.538602307264
2018-05-02 14:00:00,11621.732291821263
2018-05-02 15:00:00,12058.528375367396
2018-05-02 16:00:00,12305.722267230178
2018-05-02 17:00:00,12845.582092174394
2018-05-02 18:00:00,12065.883398031101
2018-05-02 19:00:00,11507.912738547244
2018-05-02 20:00:00,11796.982797725612
2018-05-02 21:00:00,12548.809966461164
2018-05-02 22:00:00,12584.464614075772
2018-05-02 23:00:00,13284.31406981585
2018-05-03 00:00:00,13349.1990392619
2018-05-03 01:00:00,13114.346056173545
2018-05-03 02:00:00,12017.490790411537
2018-05-03 03:00:00,12873.04547393018
2018-05-03 04:00:00,11563.214798686819
2018-05-03 05:00:00,12142.432209961713
2018-05-03 06:00:00,12983.21833119
2018-05-03 07:00:00,13975.451282203354
2018-05-03 08:00:00,12883.31636816668
2018-05-03 09:00:00,13453.901244361354
2018-05-03 10:00:00,12518.50501974621
2018-05-03 11:00:00,12120.639326131413
2018-05-03 12:00:00,12244.9613034828
2018-05-03 13:00:00,12973.203645000289
2018-05-03 14:00:00,13715.638967921483
2018-05-03 15:00:00,12510.450000811512
2018-05-03 16:00:00,12892.845561357812
2018-05-03 17:00:00,13285.511186092637
2018-05-03 18:00:00,13595.370138505623
2018-05-03 19:00:00,13619.381053155847
2018-05-03 20:00:00,11658.724942215329
2018-05-03 21:00:00,12717.262179931377
2018-05-03 22:00:00,11368.503158983338
2018-05-03 23:00:00,13150.270218180225
2018-05-04 00:00:00,12100.11812675982
2018-05-04 01:00:00,12802.445101024587
2018-05-04 02:00:00,13349.812679178383
2018-05-04 03:00:00,10225.887458389103
2018-05-04 04:00:00,13372.648165564706
2018-05-04 05:00:00,12730.170931393279
2018-05-04 06:00:00,12618.291494213645
2018-05-04 07:00:00,12534.781028054562
2018-05-04 08:00:00,12230.847204643045
2018-05-04 09:00:00,13276.262777651966
2018-05-04 10:00:00,13059.804603384553
2018-05-04 11:00:00,13247.880889413622
2018-05-04 12:00:00,11413.411021915203
2018-05-04 13:00:00,12339.401070294258
2018-05-04 14:00:00,13349.322720513384
2018-05-04 15:00:00,12907.162346903116
2018-05-04 16:00:00,13298.173285677109
2018-05-04 17:00:00,12310.64143189072
2018-05-04 18:00:00,12839.407967124473
2018-05-04 19:00:00,11627.590745869446
2018-05-04 20:00:00,12495.35093563646
2018-05-04 21:00:00,12598.838402487405
2018-05-04 22:00:00,12440.538575194312
2018-05-04 23:00:00,12389.108570352319
2018-05-05 00:00:00,12353.657299566677
2018-05-05 01:00:00,12262.85538399851
2018-05-05 02:00:00,12773.647676581642
2018-05-05 03:00:00,12630.017892329472
2018-05-05 04:00:00,13566.63533306371
2018-05-05 05:00:00,12940.556142292495
2018-05-05 06:00:00,11821.864974007663
2018-05-05 07:00:00,12798.857325389807
2018-05-05 08:00:00,10928.112364680157
2018-05-05 09:00:00,12782.758853640915
2018-05-05 10:00:00,12390.07440851206
2018-05-05 11:00:00,13035.418748640226
2018-05-05 12:00:00,11929.396124985733
2018-05-05 13:00:00,12397.884647010476
2018-05-05 14:00:00,13104.162868029489
2018-05-05 15:00:00,13136.043274597447
2018-05-05 16:00:00,13125.686520512008
2018-05-05 17:00:00,12960.914283391869
2018-05-05 18:00:00,12682.442049774225
2018-05-05 19:00:00,14536.527960181002
2018-05-05 20:00:00,14579.712655490377
2018-05-05 21:00:00,13379.973143637351
2018-05-05 22:00:00,12716.398816157362
2018-05-05 23:00:00,13455.44150685714
2018-05-06 00:00:00,11323.210426153531
2018-05-06 01:00:00,12332.912830770305
2018-05-06 02:00:00,12460.60313902565
2018-05-06 03:00:00,12035.183106213937
2018-05-06 04:00:00,12156.131661159432
2018-05-06 05:00:00,13220.971419041354
2018-05-06 06:00:00,12794.258113248903
2018-05-06 07:00:00,11490.32483474161
2018-05-06 08:00:00,10848.809594448669
2018-05-06 09:00:00,13505.582072694322
2018-05-06 10:00:00,11641.490760029908
2018-05-06 11:00:00,12124.686757732043
2018-05-06 12:00:00,13105.487194097066
2018-05-06 13:00:00,12390.450393189169
2018-05-06 14:00:00,12666.099179542804
2018-05-06 15:00:00,13151.550342143359
2018-05-06 16:00:00,14555.101815931968
2018-05-06 17:00:00,11538.96946469808
2018-05-06 18:00:00,12681.531493529801
2018-05-06 19:00:00,13039.202260453392
2018-05-06 20:00:00,12245.002064635644
2018-05-06 21:00:00,12857.907246996667
2018-05-06 22:00:00,12050.973530604928
2018-05-06 23:00:00,11780.01484039318
2018-05-07 00:00:00,12727.694645438974
2018-05-07 01:00:00,12472.808689354468
2018-05-07 02:00:00,12112.493714733659
2018-05-07 03:00:00,13338.695815742256
2018-05-07 04:00:00,12339.519774805663
2018-05-07 05:00:00,12785.410932395014
2018-05-07 06:00:00,11177.228251106162
2018-05-07 07:00:00,11688.075729504946
2018-05-07 08:00:00,11199.77105427289
2018-05-07 09:00:00,12208.055665884407
2018-05-07 10:00:00,12652.244274439794
2018-05-07 11:00:00,12059.06772851569
2018-05-07 12:00:00,13199.444699092659
2018-05-07 13:00:00,12385.415254395446
2018-05-07 14:00:00,13122.569162084066
2018-05-07 15:00:00,12612.252230870043
2018-05-07 16:00:00,12522.878933302687
2018-05-07 17:00:00,12939.820520902911
2018-05-07 18:00:00,11320.637061972584
2018-05-07 19:00:00,13269.104914145599
2018-05-07 20:00:00,12770.253443875388
2018-05-07 21:00:00,13110.308816238306
2018-05-07 22:00:00,11824.321853526766
2018-05-07 23:00:00,13034.027708345131
2018-05-08 00:00:00,12227.391967321546
2018-05-08 01:00:00,11768.50773944629
2018-05-08 02:00:00,12992.855817411188
2018-05-08 03:00:00,11970.887922344948
2018-05-08 04:00:00,12924.352930740946
2018-05-08 05:00:00,12976.596362953473
2018-05-08 06:00:00,14016.910628831849
2018-05-08 07:00:00,12783.24387835175
2018-05-08 08:00:00,12466.112180912512
2018-05-08 09:00:00,12433.738243990863
2018-05-08 10:00:00,12097.398735456281
2018-05-08 11:00:00,11726.067530881353
2018-05-08 12:00:00,13268.235188248835
2018-05-08 13:00:00,12143.522108775865
2018-05-08 14:00:00,12859.877816459304
2018-05-08 15:00:00,11324.109589023361
2018-05-08 16:00:00,11952.870600353031
2018-05-08 17:00:00,12501.624066831311
2018-05-08 18:00:00,11998.7119085694
2018-05-08 19:00:00,12182.264322785437
2018-05-08 20:00:00,12722.35353164475
2018-05-08 21:00:00,12802.47069300613
2018-05-08 22:00:00,12266.191812076824
2018-05-08 23:00:00,12601.072282016192
2018-05-09 00:00:00,12396.890560539194
2018-05-09 01:00:00,12405.71907327636
2018-05-09 02:00:00,13098.52418120113
2018-05-09 03:00:00,11869.672784653396
2018-05-09 04:00:00,11683.20876760803
2018-05-09 05:00:00,13836.974028311462
2018-05-09 06:00:00,12421.334312917004
2018-05-09 07:00:00,10853.554779539249
2018-05-09 08:00:00,12514.051577803126
2018-05-09 09:00:00,13147.227060620737
2018-05-09 10:00:00,12537.009320374365
2018-05-09 11:00:00,12836.475117054028
2018-05-09 12:00:00,13706.35965197184
2018-05-09 13:00:00,12191.128476669594
2018-05-09 14:00:00,12586.316250279147
2018-05-09 15:00:00,11645.011937528654
2018-05-09 16:00:00,12846.941596765713
2018-05-09 17:00:00,12050.424343359131
2018-05-09 18:00:00,10595.4182929914
2018-05-09 19:00:00,13620.220313655407
2018-05-09 20:00:00,12660.771132119602
2018-05-09 21:00:00,12602.792171811374
2018-05-09 22:00:00,13485.267760671444
2018-05-09 23:00:00,10810.562393098056
2018-05-10 00:00:00,13460.350578418558
2018-05-10 01:00:00,11365.714504616633
2018-05-10 02:00:00,11969.089189647786
2018-05-10 03:00:00,13382.18478869596
2018-05-10 04:00:00,13482.15885865645
2018-05-10 05:00:00,11730.313238014402
2018-05-10 06:00:00,12769.362532631842
2018-05-10 07:00:00,11855.940166815493
2018-05-10 08:00:00,13008.961038249367
2018-05-10 09:00:00,13319.399633599269
2018-05-10 10:00:00,11916.566614600173
2018-05-10 11:00:00,12317.189631052546
2018-05-10 12:00:00,12020.970572026932
2018-05-10 13:00:00,12285.574512045576
2018-05-10 14:00:00,12346.730680684606
2018-05-10 15:00:00,13445.568167254585
2018-05-10 16:00:00,12925.990520112438
2018-05-10 17:00:00,12451.745345483125
2018-05-10 18:00:00,12338.007570418325
2018-05-10 19:00:00,12813.112660129069
2018-05-10 20:00:00,12325.215945020213
2018-05-10 21:00:00,11978.461997285945
2018-05-10 22:00:00,12705.354813013879
2018-05-10 23:00:00,13477.302723727173
2018-05-11 00:00:00,11912.626545797986
2018-05-11 01:00:00,12808.880497872764
2018-05-11 02:00:00,12169.660556998533
2018-05-11 03:00:00,12695.946311704885
2018-05-11 04:00:00,12665.630900894434
2018-05-11 05:00:00,12105.949781650714
2018-05-11 06:00:00,12308.266079213041
2018-05-11 07:00:00,10766.184601035671
2018-05-11 08:00:00,12068.281359998224
2018-05-11 09:00:00,13358.253271853135
2018-05-11 10:00:00,12061.710544518332
2018-05-11 11:00:00,13267.080021534164
2018-05-11 12:00:00,12562.672687818396
2018-05-11 13:00:00,12004.439475788238
2018-05-11 14:00:00,12520.653761283957
2018-05-11 15:00:00,11115.485775993053
2018-05-11 16:00:00,12436.966907584187
2018-05-11 17:00:00,10820.051200517733
2018-05-11 18:00:00,11994.126703225982
2018-05-11 19:00:00,11943.495038924775
2018-05-11 20:00:00,11953.006483569847
2018-05-11 21:00:00,11975.662242581964
2018-05-11 22:00:00,13068.504896873694
2018-05-11 23:00:00,10638.178763815322
2018-05-12 00:00:00,11229.236863833125
2018-05-12 01:00:00,12884.578812877966
2018-05-12 02:00:00,11618.690973457557
2018-05-12 03:00:00,12597.848476024
2018-05-12 04:00:00,12750.912539275902
2018-05-12 05:00:00,11354.066214092938
2018-05-12 06:00:00,12023.302348572051
2018-05-12 07:00:00,11902.855728853412
2018-05-12 08:00:00,12708.296496065757
2018-05-12 09:00:00,12594.520066907073
2018-05-12 10:00:00,11382.432985174102
2018-05-12 11:00:00,12171.15628797966
2018-05-12 12:00:00,11491.48570738138
2018-05-12 13:00:00,12377.891329863482
2018-05-12 14:00:00,11603.342793600403
2018-05-12 15:00:00,12440.540802243886
2018-05-12 16:00:00,12479.329960641411
2018-05-12 17:00:00,12365.6211135532
2018-05-12 18:00:00,12667.434603788748
2018-05-12 19:00:00,11454.773152503183
2018-05-12 20:00:00,12669.841965431862
2018-05-12 21:00:00,11188.441666822117
2018-05-12 22:00:00,12723.209270063368
2018-05-12 23:00:00,11406.430174293962
2018-05-13 00:00:00,13037.336527519636
2018-05-13 01:00:00,13695.671480838293
2018-05-13 02:00:00,12551.85871769995
2018-05-13 03:00:00,13327.347236744727
2018-05-13 04:00:00,13087.015564287904
2018-05-13 05:00:00,12666.734879094176
2018-05-13 06:00:00,12967.188069694685
2018-05-13 07:00:00,14068.603667987543
2018-05-13 08:00:00,12398.752182639331
2018-05-13 09:00:00,13074.192466468128
2018-05-13 10:00:00,11763.258663834296
2018-05-13 11:00:00,13445.943235699211
2018-05-13 12:00:00,13298.59937381426
2018-05-13 13:00:00,12092.73998451908
2018-05-13 14:00:00,12232.25670933209
2018-05-13 15:00:00,11947.30573739498
2018-05-13 16:00:00,11881.140972562434
2018-05-13 17:00:00,11338.270331390762
2018-05-13 18:00:00,12697.36439079017
2018-05-13 19:00:00,11207.358005376427
2018-05-13 20:00:00,11792.487513535518
2018-05-13 21:00:00,13586.496279271225
2018-05-13 22:00:00,11969.705648053414
2018-05-13 23:00:00,10969.161593007952
2018-05-14 00:00:00,12907.457046457344
2018-05-14 01:00:00,13463.171938042637
2018-05-14 02:00:00,12222.572216926434
2018-05-14 03:00:00,13820.988284458304
2018-05-14 04:00:00,12859.58040629477
2018-05-14 05:00:00,11704.88419996
2018-05-14 06:00:00,12900.618863026686
2018-05-14 07:00:00,13096.529627056503
2018-05-14 08:00:00,12488.525938424737
2018-05-14 09:00:00,13158.55031898713
2018-05-14 10:00:00,11461.37871700016
2018-05-14 11:00:00,12030.735646659607
2018-05-14 12:00:00,13413.792721623324
2018-05-14 13:00:00,13070.281037862125
2018-05-14 14:00:00,11727.05193356805
2018-05-14 15:00:00,14040.80343782236
2018-05-14 16:00:00,12524.023765299682
2018-05-14 17:00:00,10812.639604493495
2018-05-14 18:00:00,10852.494883539635
2018-05-14 19:00:00,11899.811404210028
2018-05-14 20:00:00,12603.022276535536
2018-05-14 21:00:00,11817.442487617887
2018-05-14 22:00:00,11950.42086438659
2018-05-14 23:00:00,12713.078023600483
2018-05-15 00:00:00,12292.08458467286
2018-05-15 01:00:00,12784.434031270926
2018-05-15 02:00:00,12862.059272888571
2018-05-15 03:00:00,12372.44182779145
2018-05-15 04:00:00,12690.154712319812
2018-05-15 05:00:00,11084.567176956141
2018-05-15 06:00:00,12812.860212714726
2018-05-15 07:00:00,13036.563953357894
2018-05-15 08:00:00,11193.601317731645
2018-05-15 09:00:00,12431.667046696984
2018-05-15 10:00:00,12853.32977672814
2018-05-15 11:00:00,12265.701462256555
2018-05-15 12:00:00,11581.172990844805
2018-05-15 13:00:00,12802.917752972902
2018-05-15 14:00:00,10661.32467913772
2018-05-15 15:00:00,13134.169798273086
2018-05-15 16:00:00,12288.10621443382
2018-05-15 17:00:00,12306.28061703185
2018-05-15 18:00:00,13085.338754416603
2018-05-15 19:00:00,11766.706168103236
2018-05-15 20:00:00,13511.954642396413
2018-05-15 21:00:00,11534.450631868855
2018-05-15 22:00:00,12290.124827495369
2018-05-15 23:00:00,11875.807325875821
2018-05-16 00:00:00,12734.585756960392
2018-05-16 01:00:00,12264.50398056717
2018-05-16 02:00:00,13018.753330725973
2018-05-16 03:00:00,12753.747811754354
2018-05-16 04:00:00,12032.067549352214
2018-05-16 05:00:00,12865.91346601838
2018-05-16 06:00:00,11917.960754455638
2018-05-16 07:00:00,11555.193579000039
2018-05-16 08:00:00,12353.553996430554
2018-05-16 09:00:00,14006.599531226664
2018-05-16 10:00:00,12699.899086762307
2018-05-16 11:00:00,10826.544249328796
2018-05-16 12:00:00,12985.183117066555
2018-05-16 13:00:00,12788.98060483376
2018-05-16 14:00:00,12505.27601106453
2018-05-16 15:00:00,11301.595036563125
2018-05-16 16:00:00,13129.018947833569
2018-05-16 17:00:00,13087.14942561031
2018-05-16 18:00:00,10116.631780885835
2018-05-16 19:00:00,12248.718822383431
2018-05-16 20:00:00,13293.004367708581
2018-05-16 21:00:00,13843.407824502445
